Unit Name,Line of Sight,Life Points, string Weapon Type I,string Weapon Type II,Block Rate,"Motion 
[m/s]","Attack  
(1p/5sec)","Melee 
Damage","Range 
Damage","Attack 
Range","Ambush 
Power","Ballistic 
Angle","Ammunition 
Capacity",Accuracy,Evade,"Bonus Target 
Type 1","Bonus Damage
Multiplier 1","Bonus Target 
Type 2","Bonus Damage
Multiplier 2",Stamina,Morale,"Hiring 
Costs",Training,"Required Items
(check in UI/GameState)",Name,Link to UI Widgets
villager,30,25,,,0,10,1,3,-,0,-,-,-,0.9,0.1,,,,,10,10,10,10,space in houses,,
Horse Cart,15,25,,,0,5,1,-,-,0,-,-,-,0.9,0.1,,,,,10,10,-,10,"wood planks, ox",,
Ox Cart,15,25,,,0,5,1,-,-,0,-,-,-,0.9,0.1,,,,,10,10,-,10,"wood planks, ox",,
Militia,25,25,spear,,0,7,1.2,3,-,-,1,-,-,0.7,0.1,,,,,5,5,3,3,Spear,,
Slinger,30,25,ranged,,0.1,10,1,1,1,15,-,15,30,0.25,0.2,,,,,10,5,3,5,sling,,
Skrimisher,25,25,ranged,,0.2,8,1.1,3,3,30,-,30,10,0.4,0.1,ranged,2,,,8,10,10,10,"Javelines,  Shield",regular first name,
Archer,40,25,ranged,,0,8,1,3,2,60,-,45,30,0.25,0.1,,,,,9,10,10,10,Bow,regular first name,
Crossbowman,40,25,ranged,,0,8,3,3,2,45,-,15,20,0.5,0.1,armoured,2,,,8,10,10,10,"Crossbow, Gambeson",regular first name,
Maceman,25,25,axe,,0.3,8,1.2,5,-,-,2,-,-,0.9,0.1,armoured,2,,,8,10,10,10,"Axe, shield, Gambeson",regular first name,
Longaxeman,25,25,axe,,0.1,8,1.2,6,-,1,2,-,-,0.9,0.1,armoured,2,mounted,1.5,8,10,10,10,"axe, gambeson",regular first name,
Swordman,25,25,sword,armoured,0.3,8,1,5,-,-,2,-,-,0.9,0.1,spear,1.3,axe,1.3,7,10,10,10,"Sword, Shield , Chainmail",regular first name,
Spearman,25,25,spear,,0.3,8,1.2,5,-,1,2,-,-,0.9,0.1,mounted,2,,,8,10,10,10,"Spear, Gambeson, shield",regular first name,
Scout,55,25,mounted,,0,22,1,-,-,-,-,-,-,-,0.1,,,,,25,5,5,10,"Horse, saddle",regular first name,
Hobilar,45,25,mounted,,0.3,20,1,5,-,-,12,-,-,0.9,0.1,,,,,20,10,10,10,"Sword, Gambeson, Horse, spear, saddle, shield",regular first name,
Man-at-Arms,36,25,mounted,armoured,0.4,15,1.1,5,-,-,24,-,-,0.9,0.1,,,,,12,12,10,10,"Horse, Saddle, Chainmail, Sword, Spear, Shield",regular first name,
Mounted Archer,50,25,ranged,,0,20,2,3,2,50,-,45,30,0.2,0.1,,,,,20,10,10,10,"Horse, Saddle, gambeson, Sword, bow, Shield",regular first name,
Monk,30,25,agent,,0,6,-,-,-,-,-,-,-,-,0.1,,,,,7,10,10,10,faith,Brother + first name,
Merchant,30,25,agent,,0,6,-,3,-,-,-,-,-,-,0.1,,,,,7,10,10,10,wealth,regular first name,
Noble Captain,30,25,sword,armoured,0.5,8,1.1,3,-,-,2,-,-,0.9,0.1,spear,1.3,axe,1.3,8,20,10,10,morale,first name plus noble name,
Engineer,30,25,agent,,0,6,-,3,-,-,-,-,-,-,0.1,-,-,,,7,10,10,10,books,regular first name,
Assassin,30,25,sword,,0.1,8,1,3,-,-,-,-,-,0.9,0.3,spear,1.3,axe,1.3,12,10,10,10,fear,regular first name,
Castle Lord,30,25,sword,armoured,0.5,8,1.1,3,-,-,2,-,-,0.9,0.1,spear,1.3,axe,1.3,8,99,10,10,(not applicable),first name plus noble name,
Mangonel,50,100,siege,ranged,0,"2,5",10,-,"30, 2x2 grid",75,-,30,-,0.9,0.1,-,-,,,10,10,10,10,"ropes, wood planks, iron",,
Battering Ram,15,500,siege,,0,"2,5",5,100,-,-,-,-,-,0.9,0.1,-,-,,,10,10,10,10,"ropes, wood planks, iron",,
Siege Tower,15,1000,siege,,0,1,-,-,-,-,-,-,-,0.9,0.1,-,-,,,10,10,10,10,"ropes, wood planks, iron",,
Trebuchet,80,100,siege,ranged,0,-,20,-,"300, 1 grid",150,-,60,-,0.9,0.1,-,-,,,10,10,10,10,"ropes, wood planks, iron",,
Ladder,15,10,siege,,0,5,-,-,-,-,-,-,-,-,0.1,-,-,,,10,10,10,10,"ropes, wood planks, iron",,
StormShield,15,100,siege,,0,"2,5",-,-,-,-,-,-,-,-,0.1,-,-,,,10,10,10,10,"ropes, wood planks, iron",,
Horse,20,50,-,,0,20,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Ox/cow,20,100,-,,0,10 (cart: 5),-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Donkey,20,10,-,,0,7,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Sheep,20,10,-,,0,7,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Pig,20,10,-,,0,13,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Chicken,20,5,-,,0,4,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Goose,20,5,-,,0,4,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,stable space,pet name,
Dog,20,20,-,,0,12,1,-,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,stable space,pet name,
Eagle,45,5,-,,0,30,-,-,-,-,-,-,-,-,0.1,-,-,,,-,-,-,10,-,-,
Bear,45,100,-,,0.3,15,1,7,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,-,-,
Great Bustard,45,10,-,,0,15,-,-,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,-,-,
Wisent,45,100,-,,0.3,15,1,8,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,-,-,
Wolf,45,30,-,,0,18,1,5,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,-,-,
Fox,30,15,-,,0,15,-,2,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,-,-,
Boar,30,30,-,,0.3,13,1,4,-,-,-,-,-,0.9,0.2,-,-,,,-,-,-,10,-,-,
Rabbit,15,5,-,,0,15,-,-,-,-,-,-,-,-,0.3,-,-,,,-,-,-,10,-,-,
Duck,15,5,-,,0,3 (fly 20),-,-,-,-,-,-,-,-,0.3,-,-,,,-,-,-,10,-,-,
Deer,30,15,-,,0,20,-,-,-,-,-,-,-,-,0.3,-,-,,,-,-,-,10,-,-,
Rats,15,5,-,,0,15,-,-,-,-,-,-,-,-,0.3,-,-,,,-,-,-,10,-,-,